0.000000000000000000e+00
-7.014846945498862943e-05
-1.447428380283269670e-04
-2.187429787086352540e-04
-2.920016686744260088e-04
-3.646651932734908726e-04
-4.368507616140348800e-04
-5.086441994419328488e-04
-5.801102695252721101e-04
-6.512989226701827944e-04
-7.222491136423238528e-04
-7.929913922881113349e-04
-8.635497965618992543e-04
-9.339432888252699200e-04
-1.004186864919261657e-03
-1.074292417277037054e-03
-1.144269408920205264e-03
-1.214125400554698277e-03
-1.283866463045471584e-03
-1.353497500281334101e-03
-1.423022501923976255e-03
-1.492444741274288802e-03
-1.561766930172882968e-03
-1.630991340262081786e-03
-1.700119897911344389e-03
-1.769154258523084229e-03
-1.838095864695064559e-03
-1.906945991744093700e-03
-1.975705783335121070e-03
-2.044376279364257514e-03
-2.112958437777908826e-03
-2.181453151645068762e-03
-2.249861262513916989e-03
-2.318183570860006971e-03
-2.386420844258054733e-03
-2.454573823772115884e-03
-2.522643228951481232e-03
-2.590629761735516786e-03
-2.658534109504803820e-03
-2.726356947464381349e-03
-2.794098940504528492e-03
-2.861760744652922309e-03
-2.929343008207269550e-03
-2.996846372618153405e-03
-3.064271473176662271e-03
-3.131618939549518123e-03
-3.198889396195123917e-03
-3.266083462686680990e-03
-3.333201753962835353e-03
-3.400244880521864806e-03
-3.467213448571920299e-03
-3.534108060147118837e-03
-3.600929313197140207e-03
-3.667677801656313210e-03
-3.734354115496870373e-03
-3.800958840770023595e-03
-3.867492559637710457e-03
-3.933955850397243340e-03
-4.000349287500589573e-03
-4.066673441569642646e-03
-4.132928879408529627e-03
-4.199116164013777519e-03
-4.265235854582967792e-03
-4.331288506522375237e-03
-4.397274671453963238e-03
-4.463194897222032970e-03
-4.529049727899741619e-03
-4.594839703795664844e-03
-4.660565361460526634e-03
-4.726227233694191981e-03
-4.791825849552996085e-03
-4.857361734357449994e-03
-4.922835409700368654e-03
-4.988247393455436107e-03
-5.053598199786224314e-03
-5.118888339155670819e-03
-5.184118318336016981e-03
-5.249288640419204170e-03
-5.314399804827718392e-03
-5.379452307325881602e-03
-5.444446640031568030e-03
-5.509383291428348109e-03
-5.574262746378034865e-03
-5.639085486133626687e-03
-5.703851988352630006e-03
-5.768562727110750597e-03
-5.833218172915936167e-03
-5.897818792722762417e-03
-5.962365049947138292e-03
-6.026857404481329554e-03
-6.091296312709278994e-03
